钻孔编号,检测日期,方位,倾角,孔深,负压,瓦斯浓度,混合流量
F-3,2025/06/27,81,24,46,6.23,85.75,0.156
F-3,2025/06/28,81,24,46,5.7,89.44,0.368
F-3,2025/06/29,81,24,46,5.89,54.94,0.111
F-3,2025/06/30,81,24,46,6.24,93.12,0.127
F-3,2025/07/01,81,24,46,5.76,77.85,0.116
F-3,2025/07/02,81,24,46,5.67,83.23,0.072
F-3,2025/07/03,81,24,46,5.46,2.88,0.18
F-3,2025/07/03,81,24,46,13.68,6.99,0.148
F-3,2025/07/03,81,24,46,13.68,89.72,0.096
F-3,2025/07/04,81,24,46,6.68,90.11,0.114
F-3,2025/07/05,81,24,46,13.16,91.39,0.403
F-3,2025/07/06,81,24,46,13.94,92.72,0.352
F-3,2025/07/07,81,24,46,13.68,89.72,0.096
F-3,2025/07/08,81,24,46,13.68,6.99,0.148
F-3,2025/07/09,81,24,46,13.27,7.25,0.179
F-3,2025/07/10,81,24,46,13.3,32.02,0.18
F-4,2025/06/20,91,24,50,5.18,86.7,0.174
F-4,2025/06/21,91,24,50,5.4,26.43,0.207
F-4,2025/06/22,91,24,50,5.53,29.81,0.459
F-4,2025/06/23,91,24,50,5.39,3.77,0.588
F-4,2025/06/24,91,24,50,7.38,61.29,0.377
F-4,2025/06/25,91,24,50,5.9,10.15,0.104
F-4,2025/06/26,91,24,50,6.21,9.83,1.116
F-4,2025/06/27,91,24,50,6.2,63.37,0.165
F-4,2025/06/28,91,24,50,5.82,7.27,0.162
F-4,2025/06/29,91,24,50,5.68,4.96,0.101
F-4,2025/06/30,91,24,50,6.32,1.48,0.192
F-4,2025/07/01,91,24,50,5.73,12.34,0.087
F-4,2025/07/02,91,24,50,5.76,1.61,0.119
F-4,2025/07/03,91,24,50,5.42,5.33,0.202
F-4,2025/07/03,91,24,50,13.5,27.3,0.114
F-4,2025/07/03,91,24,50,13.69,11.08,0.103
F-4,2025/07/04,91,24,50,6.79,11.32,0.099
F-4,2025/07/05,91,24,50,13.12,6.53,0.447
F-4,2025/07/06,91,24,50,13.97,11.91,0.346
F-4,2025/07/07,91,24,50,13.69,11.08,0.103
F-4,2025/07/08,91,24,50,13.5,27.3,0.114
F-4,2025/07/09,91,24,50,13.46,28.31,0.2
F-4,2025/07/10,91,24,50,13.27,34.53,0.215
F-5,2025/06/20,99,24,54,5.19,5.59,0.201
F-5,2025/06/21,99,24,54,5.64,0.94,0.21
F-5,2025/06/22,99,24,54,5.67,3.68,0.58
F-5,2025/06/23,99,24,54,5.42,2.67,0.494
F-5,2025/06/24,99,24,54,7.33,6.87,0.078
F-5,2025/06/25,99,24,54,5.67,5.46,0.106
F-5,2025/06/26,99,24,54,6.32,8.29,0.141
F-5,2025/06/27,99,24,54,6.16,5.53,0.203
F-5,2025/06/28,99,24,54,5.82,4.18,0.091
F-5,2025/06/29,99,24,54,6.29,1.74,0.091
F-5,2025/06/30,99,24,54,6.3,3.02,0.185
F-5,2025/07/01,99,24,54,5.71,5.89,0.097
F-5,2025/07/02,99,24,54,5.56,2.33,0.178
F-5,2025/07/03,99,24,54,5.4,1.4,0.193
F-5,2025/07/03,99,24,54,13.37,19.35,0.144
F-5,2025/07/03,99,24,54,13.46,7.42,0.152
F-5,2025/07/04,99,24,54,6.84,7.22,0.108
F-5,2025/07/05,99,24,54,13.24,7.52,0.351
F-5,2025/07/06,99,24,54,13.94,6.8,0.157
F-5,2025/07/07,99,24,54,13.46,7.42,0.152
F-5,2025/07/08,99,24,54,13.37,19.35,0.144
F-5,2025/07/09,99,24,54,13.17,20.46,0.189
F-5,2025/07/10,99,24,54,13.27,23.45,0.206
F-6,2025/06/20,105,24,62,5.15,14.6,0.114
F-6,2025/06/21,105,24,62,5.63,7.72,0.251
F-6,2025/06/22,105,24,62,5.6,7.69,0.52
F-6,2025/06/23,105,24,62,5.33,6.81,0.497
F-6,2025/06/24,105,24,62,7.3,12.33,0.129
F-6,2025/06/25,105,24,62,6.48,11.58,0.115
F-6,2025/06/26,105,24,62,6.37,16.39,0.11
F-6,2025/06/27,105,24,62,6.27,23.43,0.2
F-6,2025/06/28,105,24,62,5.79,1.6,0.125
F-6,2025/06/29,105,24,62,6.25,13.47,0.102
F-6,2025/06/30,105,24,62,6.43,16.81,0.176
F-6,2025/07/01,105,24,62,5.8,6.78,0.094
F-6,2025/07/02,105,24,62,5.69,1.08,0.076
F-6,2025/07/03,105,24,62,5.41,7.48,0.152
F-6,2025/07/03,105,24,62,13.44,12.84,0.108
F-6,2025/07/03,105,24,62,13.71,84.64,0.198
F-6,2025/07/04,105,24,62,6.63,39.74,0.095
F-6,2025/07/05,105,24,62,13.36,40.03,0.368
F-6,2025/07/06,105,24,62,13.91,86.51,0.172
F-6,2025/07/07,105,24,62,13.71,84.64,0.198
F-6,2025/07/08,105,24,62,13.44,12.84,0.108
F-6,2025/07/09,105,24,62,13.19,14.07,0.162
F-6,2025/07/10,105,24,62,13.29,65.56,0.163
F-7,2025/06/20,110,24,72,5.17,5.9,0.203
F-7,2025/06/21,110,24,72,5.65,5.84,0.22
F-7,2025/06/22,110,24,72,5.52,5.74,0.47
F-7,2025/06/23,110,24,72,5.53,5.56,0.554
F-7,2025/06/24,110,24,72,7.34,6.65,0.082
F-7,2025/06/25,110,24,72,5.61,4.6,0.085
F-7,2025/06/26,110,24,72,6.48,4.5,0.089
F-7,2025/06/27,110,24,72,6.16,6.71,0.168
F-7,2025/06/28,110,24,72,5.78,3.29,0.092
F-7,2025/06/29,110,24,72,6.16,47.39,0.089
F-7,2025/06/30,110,24,72,6.25,85.16,0.209
F-7,2025/07/01,110,24,72,5.84,71.84,0.11
F-7,2025/07/02,110,24,72,5.79,70.71,0.207
F-7,2025/07/03,110,24,72,5.38,7.11,0.253
F-7,2025/07/03,110,24,72,13.42,17.54,0.142
F-7,2025/07/03,110,24,72,13.55,78.48,0.192
F-7,2025/07/04,110,24,72,6.73,83.02,0.097
F-7,2025/07/05,110,24,72,13.18,84.11,0.359
F-7,2025/07/06,110,24,72,13.89,81.75,0.352
F-7,2025/07/07,110,24,72,13.55,78.48,0.192
F-7,2025/07/08,110,24,72,13.42,17.54,0.142
F-7,2025/07/09,110,24,72,13.33,17.75,0.166
F-7,2025/07/10,110,24,72,13.24,69.21,0.221
F-8,2025/06/20,114,24,80,5.21,89.9,0.119
F-8,2025/06/21,114,24,80,5.39,85.9,0.267
F-8,2025/06/22,114,24,80,5.65,89.39,0.5
F-8,2025/06/23,114,24,80,5.47,56.96,0.532
F-8,2025/06/24,114,24,80,7.2,94.33,0.879
F-8,2025/06/25,114,24,80,5.92,89.76,1.131
F-8,2025/06/26,114,24,80,6.37,87.89,0.221
F-8,2025/06/27,114,24,80,6.3,86.62,0.182
F-8,2025/06/28,114,24,80,5.67,62.03,0.235
F-8,2025/06/29,114,24,80,6.12,44.87,0.088
F-8,2025/06/30,114,24,80,6.22,92.28,0.168
F-8,2025/07/01,114,24,80,5.81,79.31,0.101
F-8,2025/07/02,114,24,80,5.7,72.04,0.075
F-8,2025/07/03,114,24,80,5.3,85.41,0.152
F-8,2025/07/03,114,24,80,13.39,26.77,0.111
F-8,2025/07/03,114,24,80,13.67,85.42,0.148
F-8,2025/07/04,114,24,80,6.74,90.02,0.097
F-8,2025/07/05,114,24,80,13.26,91.28,0.468
F-8,2025/07/06,114,24,80,13.95,87.23,0.304
F-8,2025/07/07,114,24,80,13.67,85.42,0.148
F-8,2025/07/08,114,24,80,13.39,26.77,0.111
F-8,2025/07/09,114,24,80,13.24,21.51,0.219
F-8,2025/07/10,114,24,80,13.26,84.69,0.151
G-1,2025/06/20,53,24,38,5.18,92.93,0.122
G-1,2025/06/21,53,24,38,5.45,88.34,0.198
G-1,2025/06/22,53,24,38,5.73,88.09,0.502
G-1,2025/06/23,53,24,38,5.59,87.95,0.531
G-1,2025/06/24,53,24,38,7.24,94.33,0.161
G-1,2025/06/25,53,24,38,6.34,89.57,0.151
G-1,2025/06/26,53,24,38,6.53,93.19,0.143
G-1,2025/06/27,53,24,38,6.78,92.33,0.176
G-1,2025/06/28,53,24,38,6.02,85.58,0.355
G-1,2025/06/29,53,24,38,6.27,67.58,0.094
G-1,2025/06/30,53,24,38,6.42,91.67,0.106
G-1,2025/07/01,53,24,38,5.91,68.31,0.094
G-1,2025/07/02,53,24,38,5.63,92.85,0.109
G-1,2025/07/03,53,24,38,5.87,87.85,0.11
G-1,2025/07/03,53,24,38,13.63,92.79,0.098
G-1,2025/07/03,53,24,38,13.6,76.58,0.213
G-1,2025/07/04,53,24,38,6.92,88.03,0.092
G-1,2025/07/05,53,24,38,13.15,91.71,0.373
G-1,2025/07/06,53,24,38,13.91,88.85,0.134
G-1,2025/07/07,53,24,38,13.6,76.58,0.213
G-1,2025/07/08,53,24,38,13.63,92.79,0.098
G-1,2025/07/09,53,24,38,13.22,91.01,0.208
G-1,2025/07/10,53,24,38,13.23,1.36,0.157
G-2,2025/06/20,68,24,40,5.19,87.66,0.25
G-2,2025/06/21,68,24,40,5.44,86.03,0.248
G-2,2025/06/22,68,24,40,5.48,86.88,0.488
G-2,2025/06/23,68,24,40,5.33,85.75,0.63
G-2,2025/06/24,68,24,40,7.25,82.19,0.352
G-2,2025/06/25,68,24,40,6.47,87.88,0.1
G-2,2025/06/26,68,24,40,6.68,87.79,0.048
G-2,2025/06/27,68,24,40,6.51,90.66,0.207
G-2,2025/06/28,68,24,40,5.91,86.31,0.118
G-2,2025/06/29,68,24,40,6.14,84.28,0.103
G-2,2025/06/30,68,24,40,6.32,91.79,0.208
G-2,2025/07/01,68,24,40,5.83,72.14,0.088
G-2,2025/07/02,68,24,40,5.59,91.19,0.08
G-2,2025/07/03,68,24,40,5.92,86.16,0.225
G-2,2025/07/03,68,24,40,13.43,31.01,0.127
G-2,2025/07/03,68,24,40,13.61,78.11,0.215
G-2,2025/07/04,68,24,40,6.98,80.25,0.09
G-2,2025/07/05,68,24,40,13.13,81.37,0.453
G-2,2025/07/06,68,24,40,13.85,82.72,0.104
G-2,2025/07/07,68,24,40,13.61,78.11,0.215
G-2,2025/07/08,68,24,40,13.43,31.01,0.127
G-2,2025/07/09,68,24,40,13.3,45.78,0.154
G-2,2025/07/10,68,24,40,13.34,24.21,0.151
G-3,2025/06/20,91,24,41,5.15,93.13,0.159
G-3,2025/06/21,91,24,41,5.7,86.03,0.212
G-3,2025/06/22,91,24,41,5.6,77.95,0.506
G-3,2025/06/23,91,24,41,5.32,44.18,0.625
G-3,2025/06/24,91,24,41,7.25,95.42,0.589
G-3,2025/06/25,91,24,41,6.21,93.59,0.119
G-3,2025/06/26,91,24,41,6.52,95.83,0.165
G-3,2025/06/27,91,24,41,6.71,94.08,0.208
G-3,2025/06/28,91,24,41,5.94,90.26,0.186
G-3,2025/06/29,91,24,41,6.26,85.58,0.111
G-3,2025/06/30,91,24,41,6.38,93.64,0.15
G-3,2025/07/01,91,24,41,5.91,74.49,0.092
G-3,2025/07/02,91,24,41,5.6,95.36,0.142
G-3,2025/07/03,91,24,41,5.9,82.14,0.208
G-3,2025/07/03,91,24,41,13.61,91.36,0.109
G-3,2025/07/03,91,24,41,13.65,80.32,0.097
G-3,2025/07/04,91,24,41,6.82,88.84,0.098
G-3,2025/07/05,91,24,41,13.37,89.67,0.493
G-3,2025/07/06,91,24,41,13.97,87.41,0.362
G-3,2025/07/07,91,24,41,13.65,80.32,0.097
G-3,2025/07/08,91,24,41,13.61,91.36,0.109
G-3,2025/07/09,91,24,41,13.15,92.85,0.16
G-3,2025/07/10,91,24,41,13.3,86.86,0.163
G-4,2025/06/20,91,24,47,5.17,23.33,0.204
G-4,2025/06/21,91,24,47,5.48,39.79,0.244
G-4,2025/06/22,91,24,47,5.4,29.19,0.51
G-4,2025/06/23,91,24,47,5.54,12.93,0.566
G-4,2025/06/24,91,24,47,7.34,24.53,0.044
G-4,2025/06/25,91,24,47,6.37,16.83,0.044
G-4,2025/06/26,91,24,47,6.69,17.94,0.059
G-4,2025/06/27,91,24,47,6.64,22.66,0.204
G-4,2025/06/28,91,24,47,6.01,23.57,0.095
G-4,2025/06/29,91,24,47,6.29,16.84,0.109
G-4,2025/06/30,91,24,47,6.37,20.01,0.203
G-4,2025/07/01,91,24,47,5.94,16.25,0.088
G-4,2025/07/02,91,24,47,5.55,60.97,0.074
G-4,2025/07/03,91,24,47,5.78,13.0,0.129
G-4,2025/07/03,91,24,47,13.58,67.99,0.13
G-4,2025/07/03,91,24,47,13.63,79.54,0.212
G-4,2025/07/04,91,24,47,6.89,24.01,0.092
G-4,2025/07/05,91,24,47,13.29,49.86,0.45
G-4,2025/07/06,91,24,47,13.92,85.52,0.147
G-4,2025/07/07,91,24,47,13.63,79.54,0.212
G-4,2025/07/08,91,24,47,13.58,67.99,0.13
G-4,2025/07/09,91,24,47,13.28,71.64,0.176
G-4,2025/07/10,91,24,47,13.34,0.8,0.175
G-5,2025/06/20,99,24,54,5.21,5.0,0.15
G-5,2025/06/21,99,24,54,5.65,8.28,0.24
G-5,2025/06/22,99,24,54,5.67,4.33,0.495
G-5,2025/06/23,99,24,54,5.3,3.49,0.541
G-5,2025/06/24,99,24,54,7.25,7.22,0.033
G-5,2025/06/25,99,24,54,6.45,0.72,0.043
G-5,2025/06/26,99,24,54,6.68,0.79,0.033
G-5,2025/06/27,99,24,54,6.59,3.88,0.165
G-5,2025/06/28,99,24,54,6.01,5.34,0.074
G-5,2025/06/29,99,24,54,6.13,2.99,0.086
G-5,2025/06/30,99,24,54,6.37,7.28,0.212
G-5,2025/07/01,99,24,54,5.81,9.4,0.093
G-5,2025/07/02,99,24,54,5.81,14.17,0.142
G-5,2025/07/03,99,24,54,5.64,12.08,0.193
G-5,2025/07/03,99,24,54,13.48,21.7,0.115
G-5,2025/07/03,99,24,54,13.61,16.14,0.199
G-5,2025/07/04,99,24,54,6.85,14.39,0.109
G-5,2025/07/05,99,24,54,13.19,0.41,0.412
G-5,2025/07/06,99,24,54,13.93,11.96,0.204
G-5,2025/07/07,99,24,54,13.61,16.14,0.199
G-5,2025/07/08,99,24,54,13.48,21.7,0.115
G-5,2025/07/09,99,24,54,13.32,25.19,0.161
G-5,2025/07/10,99,24,54,13.37,11.33,0.211
G-6,2025/06/20,105,24,64,5.15,10.45,0.145
G-6,2025/06/21,105,24,64,5.63,8.81,0.258
G-6,2025/06/22,105,24,64,5.6,9.39,0.488
G-6,2025/06/23,105,24,64,5.33,7.64,0.486
G-6,2025/06/24,105,24,64,7.3,9.7,0.406
G-6,2025/06/25,105,24,64,6.48,7.84,0.214
G-6,2025/06/26,105,24,64,6.57,7.4,0.116
G-6,2025/06/27,105,24,64,6.42,7.04,0.159
G-6,2025/06/28,105,24,64,5.98,6.13,0.133
G-6,2025/06/29,105,24,64,6.3,19.27,0.101
G-6,2025/06/30,105,24,64,6.43,62.5,0.116
G-6,2025/07/01,105,24,64,5.84,66.61,0.096
G-6,2025/07/02,105,24,64,5.78,94.98,0.123
G-6,2025/07/03,105,24,64,5.61,87.54,0.225
G-6,2025/07/03,105,24,64,13.51,71.79,0.112
G-6,2025/07/03,105,24,64,13.47,77.75,0.092
G-6,2025/07/04,105,24,64,6.98,67.65,0.111
G-6,2025/07/05,105,24,64,13.28,67.25,0.375
G-6,2025/07/06,105,24,64,13.93,78.25,0.177
G-6,2025/07/07,105,24,64,13.47,77.75,0.092
G-6,2025/07/08,105,24,64,13.51,71.79,0.112
G-6,2025/07/09,105,24,64,13.22,75.66,0.215
G-6,2025/07/10,105,24,64,13.37,80.98,0.18
G-7,2025/06/20,110,24,74,5.15,9.01,0.216
G-7,2025/06/21,110,24,74,5.39,7.81,0.239
G-7,2025/06/22,110,24,74,5.56,8.15,0.502
G-7,2025/06/23,110,24,74,5.61,6.77,0.505
G-7,2025/06/24,110,24,74,7.29,8.13,0.36
G-7,2025/06/25,110,24,74,6.29,7.04,0.037
G-7,2025/06/26,110,24,74,6.85,7.13,0.037
G-7,2025/06/27,110,24,74,6.6,6.15,0.16
G-7,2025/06/28,110,24,74,6.02,5.79,0.092
G-7,2025/06/29,110,24,74,6.3,16.33,0.092
G-7,2025/06/30,110,24,74,6.41,76.87,0.101
G-7,2025/07/01,110,24,74,5.83,70.53,0.103
G-7,2025/07/02,110,24,74,5.55,94.52,0.081
G-7,2025/07/03,110,24,74,5.52,87.95,0.118
G-7,2025/07/03,110,24,74,13.51,76.79,0.108
G-7,2025/07/03,110,24,74,13.7,81.55,0.191
G-7,2025/07/04,110,24,74,6.86,76.47,0.109
G-7,2025/07/05,110,24,74,13.3,72.69,0.375
G-7,2025/07/06,110,24,74,13.96,81.27,0.21
G-7,2025/07/07,110,24,74,13.7,81.55,0.191
G-7,2025/07/08,110,24,74,13.51,76.79,0.108
G-7,2025/07/09,110,24,74,13.2,80.1,0.17
G-7,2025/07/10,110,24,74,13.29,78.21,0.213
G-8,2025/06/20,114,24,79,5.15,92.34,0.197
G-8,2025/06/21,114,24,79,5.69,85.66,0.233
G-8,2025/06/22,114,24,79,5.78,88.67,0.481
G-8,2025/06/23,114,24,79,5.26,89.04,0.495
G-8,2025/06/24,114,24,79,7.19,96.16,0.426
G-8,2025/06/25,114,24,79,6.45,93.93,0.051
G-8,2025/06/26,114,24,79,6.86,94.89,0.386
G-8,2025/06/27,114,24,79,6.42,93.41,0.212
G-8,2025/06/28,114,24,79,6.03,90.4,0.253
G-8,2025/06/29,114,24,79,6.11,67.28,0.104
G-8,2025/06/30,114,24,79,6.27,90.3,0.183
G-8,2025/07/01,114,24,79,5.84,33.3,0.09
G-8,2025/07/02,114,24,79,5.65,95.69,0.074
G-8,2025/07/03,114,24,79,5.54,86.95,0.208
G-8,2025/07/03,114,24,79,13.4,91.93,0.091
G-8,2025/07/03,114,24,79,13.7,84.89,0.19
G-8,2025/07/04,114,24,79,6.96,89.29,0.12
G-8,2025/07/05,114,24,79,13.32,90.68,0.373
G-8,2025/07/06,114,24,79,13.95,88.18,0.369
G-8,2025/07/07,114,24,79,13.7,84.89,0.19
G-8,2025/07/08,114,24,79,13.4,91.93,0.091
G-8,2025/07/09,114,24,79,13.25,95.16,0.207
G-8,2025/07/10,114,24,79,13.3,89.52,0.184
H-1,2025/07/01,53,12,38,6.12,5.14,0.089
H-1,2025/07/02,53,12,38,6.29,67.16,0.105
H-1,2025/07/03,53,12,38,6.42,15.08,0.248
H-1,2025/07/03,53,12,38,13.62,45.01,0.139
H-1,2025/07/03,53,12,38,13.57,77.31,0.119
H-1,2025/07/04,53,12,38,7.09,66.55,0.107
H-1,2025/07/05,53,12,38,13.32,66.41,0.387
H-1,2025/07/06,53,12,38,13.96,54.99,0.135
H-1,2025/07/07,53,12,38,13.57,77.31,0.119
H-1,2025/07/08,53,12,38,13.62,45.01,0.139
H-1,2025/07/09,53,12,38,13.31,47.91,0.188
H-1,2025/07/10,53,12,38,13.27,9.47,0.189
H-2,2025/07/01,68,12,38,6.16,4.51,0.097
H-2,2025/07/02,68,12,38,6.22,86.04,0.19
H-2,2025/07/03,68,12,38,6.4,82.0,0.211
H-2,2025/07/03,68,12,38,13.52,84.45,0.114
H-2,2025/07/03,68,12,38,13.59,86.14,0.197
H-2,2025/07/04,68,12,38,7.27,88.43,0.108
H-2,2025/07/05,68,12,38,13.27,91.84,0.405
H-2,2025/07/06,68,12,38,13.93,77.05,0.149
H-2,2025/07/07,68,12,38,13.59,86.14,0.197
H-2,2025/07/08,68,12,38,13.52,84.45,0.114
H-2,2025/07/09,68,12,38,13.46,83.07,0.189
H-2,2025/07/10,68,12,38,13.22,9.85,0.194
H-3,2025/07/01,81,12,43,6.18,5.18,0.103
H-3,2025/07/02,81,12,43,6.32,84.02,0.112
H-3,2025/07/03,81,12,43,6.25,83.26,0.198
H-3,2025/07/03,81,12,43,13.64,72.51,0.119
H-3,2025/07/03,81,12,43,13.63,87.13,0.155
H-3,2025/07/04,81,12,43,7.23,87.93,0.102
H-3,2025/07/05,81,12,43,13.29,91.85,0.502
H-3,2025/07/06,81,12,43,13.92,86.37,0.196
H-3,2025/07/07,81,12,43,13.63,87.13,0.155
H-3,2025/07/08,81,12,43,13.64,72.51,0.119
H-3,2025/07/09,81,12,43,13.42,62.33,0.18
H-3,2025/07/10,81,12,43,13.3,46.32,0.201
H-4,2025/07/01,91,12,50,6.25,0.11,0.112
H-4,2025/07/02,91,12,50,6.07,83.98,0.093
H-4,2025/07/03,91,12,50,6.34,88.38,0.175
H-4,2025/07/03,91,12,50,13.47,88.03,0.097
H-4,2025/07/03,91,12,50,13.64,89.09,0.105
H-4,2025/07/04,91,12,50,7.28,88.23,0.102
H-4,2025/07/05,91,12,50,13.28,91.78,0.429
H-4,2025/07/06,91,12,50,13.97,88.04,0.271
H-4,2025/07/07,91,12,50,13.64,89.09,0.105
H-4,2025/07/08,91,12,50,13.47,88.03,0.097
H-4,2025/07/09,91,12,50,13.46,85.46,0.192
H-4,2025/07/10,91,12,50,13.23,77.37,0.166
H-5,2025/07/01,90,12,42,6.26,3.55,0.088
H-5,2025/07/02,90,12,42,6.14,77.95,0.17
H-5,2025/07/03,90,12,42,6.26,59.83,0.128
H-5,2025/07/03,90,12,42,13.48,83.31,0.111
H-5,2025/07/03,90,12,42,13.5,74.74,0.146
H-5,2025/07/04,90,12,42,7.09,87.13,0.091
H-5,2025/07/05,90,12,42,13.26,92.06,0.51
H-5,2025/07/06,90,12,42,13.9,85.28,0.36
H-5,2025/07/07,90,12,42,13.5,74.74,0.146
H-5,2025/07/08,90,12,42,13.48,83.31,0.111
H-5,2025/07/09,90,12,42,13.37,65.88,0.205
H-5,2025/07/10,90,12,42,13.32,82.98,0.197
H-6,2025/07/01,105,12,33,6.14,0.11,0.103
H-6,2025/07/02,105,12,33,6.15,2.77,0.106
H-6,2025/07/03,105,12,33,6.25,4.07,0.254
H-6,2025/07/03,105,12,33,13.61,25.51,0.11
H-6,2025/07/03,105,12,33,13.5,7.41,0.138
H-6,2025/07/04,105,12,33,7.18,4.3,0.118
H-6,2025/07/05,105,12,33,13.14,88.29,0.453
H-6,2025/07/06,105,12,33,13.96,4.3,0.153
H-6,2025/07/07,105,12,33,13.5,7.41,0.138
H-6,2025/07/08,105,12,33,13.61,25.51,0.11
H-6,2025/07/09,105,12,33,13.42,18.17,0.203
H-6,2025/07/10,105,12,33,13.35,14.8,0.19
H-7,2025/07/01,110,12,50,6.18,39.97,0.113
H-7,2025/07/02,110,12,50,6.18,5.45,0.198
H-7,2025/07/03,110,12,50,6.2,37.3,0.106
H-7,2025/07/03,110,12,50,13.47,67.95,0.095
H-7,2025/07/03,110,12,50,13.69,61.35,0.142
H-7,2025/07/04,110,12,50,7.18,62.73,0.095
H-7,2025/07/05,110,12,50,13.33,84.52,0.496
H-7,2025/07/06,110,12,50,13.91,55.25,0.112
H-7,2025/07/07,110,12,50,13.69,61.35,0.142
H-7,2025/07/08,110,12,50,13.47,67.95,0.095
H-7,2025/07/09,110,12,50,13.31,73.77,0.189
H-7,2025/07/10,110,12,50,13.25,60.45,0.19
H-8,2025/07/01,114,12,52,6.21,7.37,0.117
H-8,2025/07/02,114,12,52,6.12,67.68,0.181
H-8,2025/07/03,114,12,52,6.13,81.02,0.192
H-8,2025/07/03,114,12,52,13.57,64.76,0.089
H-8,2025/07/03,114,12,52,13.66,56.71,0.154
H-8,2025/07/04,114,12,52,7.26,84.92,0.086
H-8,2025/07/05,114,12,52,13.29,91.24,0.349
H-8,2025/07/06,114,12,52,13.95,81.52,0.144
H-8,2025/07/07,114,12,52,13.66,56.71,0.154
H-8,2025/07/08,114,12,52,13.57,64.76,0.089
H-8,2025/07/09,114,12,52,13.37,64.63,0.208
H-8,2025/07/10,114,12,52,13.27,78.75,0.201
