抽采地点,钻孔编号,检测日期,负压,瓦斯浓度,混合流量
12802回风巷,1,2026-03-07,24.81,0.29,4.736
12802回风巷,2,2026-03-07,24.86,0.88,0.241
12802回风巷,补2,2026-03-07,24.61,1.32,3.074
12802回风巷,3,2026-03-07,24.81,4.23,5.223
12802回风巷,4,2026-03-07,25.23,7.47,0.671
12802回风巷,补4,2026-03-07,25.19,10.72,2.906
12802回风巷,1,2026-03-14,25.92,1,3.872
12802回风巷,2,2026-03-14,25.48,13.97,0.727
12802回风巷,补2,2026-03-14,24.08,3.04,4.004
12802回风巷,3,2026-03-14,25.96,11.42,5.344
12802回风巷,4,2026-03-14,26.41,10.99,0.815
12802回风巷,补4,2026-03-14,26.43,16.03,0.919
12803回风巷,1,2026-03-14,26.39,0,0.592
12803回风巷,2,2026-03-14,26.37,19.8,0.493
12802回风巷,1,2026-03-15,23.92,1.01,1.304
12802回风巷,2,2026-03-15,24.21,9.98,0.523
12802回风巷,补2,2026-03-15,23.88,2.93,0.562
12802回风巷,3,2026-03-15,24.17,16.05,5.399
12802回风巷,4,2026-03-15,24.47,13.76,0.15
12802回风巷,补4,2026-03-15,24.45,17.06,2.773
12803回风巷,1,2026-03-15,26.38,0.16,1.129
12803回风巷,2,2026-03-15,16.31,16.67,0.598
12802回风巷,1,2026-03-17,27.47,1.55,3.384
12802回风巷,2,2026-03-17,27.84,1.31,0.558
12802回风巷,补2,2026-03-17,27.01,8.44,4.357
12802回风巷,3,2026-03-17,25.96,14.22,4.987
12802回风巷,4,2026-03-17,28,41.54,0.922
12802回风巷,补4,2026-03-17,28.11,26.76,2.119
12803回风巷,1,2026-03-17,24.24,0.2,1.342
12803回风巷,2,2026-03-17,24.34,22.2,0.584
12802回风巷,1,2026-03-18,25.54,1.54,2.85
12802回风巷,2,2026-03-18,25.98,3.29,2.018
12802回风巷,补2,2026-03-18,25.54,7.97,4.136
12802回风巷,3,2026-03-18,25.98,13.16,5.727
12802回风巷,4,2026-03-18,26.29,40.96,1.041
12802回风巷,补4,2026-03-18,23.65,23.65,1.586
12803回风巷,1,2026-03-18,24.77,0.2,0.536
12803回风巷,2,2026-03-18,24.71,9.6,0.581
12802回风巷,1,2026-03-20,23.89,0.92,7.62
12802回风巷,2,2026-03-20,24.08,1.01,0.62
12802回风巷,补2,2026-03-20,23.64,1.52,3.896
12802回风巷,3,2026-03-20,23.37,6.88,5.429
12802回风巷,4,2026-03-20,23.75,40.54,0.8
12802回风巷,补4,2026-03-20,23.7,24.85,3.219
12803回风巷,1,2026-03-20,21.81,0,1.075
12803回风巷,2,2026-03-20,21.86,11.31,0.589
12802回风巷,1,2026-03-21,19.66,2.2,2.811
12802回风巷,2,2026-03-21,19.77,7.6,1.986
12802回风巷,补2,2026-03-21,19.78,13.6,4.215
12802回风巷,3,2026-03-21,19.65,9.8,5.198
12802回风巷,4,2026-03-21,19.56,58.2,1.138
12802回风巷,补4,2026-03-21,19.62,36.4,1.398
12803回风巷,1,2026-03-21,21.53,0,1.046
12803回风巷,2,2026-03-21,21.51,10.8,0.541
12802回风巷,1,2026-03-22,16.4,0.01,6.258
12802回风巷,2,2026-03-22,16.63,1.52,0.487
12802回风巷,补2,2026-03-22,16.49,12.4,3.585
12802回风巷,3,2026-03-22,16.87,1.97,0.475
12802回风巷,4,2026-03-22,17.47,57.55,0.477
12802回风巷,补4,2026-03-22,16.06,40.42,2.901
12803回风巷,1,2026-03-22,18.2,0,0.987
12803回风巷,2,2026-03-22,18.14,3.6,0.547
12803回风巷,3,2026-03-22,18.26,0.2,0.581
12802回风巷,1,2026-03-23,17.99,0,7.271
12802回风巷,2,2026-03-23,18.2,3.41,0.641
12802回风巷,补2,2026-03-23,17.99,10.44,3.522
12802回风巷,3,2026-03-23,18.16,5.88,4.971
12802回风巷,4,2026-03-23,19.4,59.52,0.3
12802回风巷,补4,2026-03-23,19.4,43.06,3.29
12803回风巷,1,2026-03-23,18.31,0,1.106
12803回风巷,2,2026-03-23,18.45,15.8,0.674
12803回风巷,3,2026-03-23,18.34,0.4,0.617
12802回风巷,1,2026-03-24,17.74,1.03,1.86
12802回风巷,2,2026-03-24,18.1,1.49,0.563
12802回风巷,补2,2026-03-24,17.89,12.89,0.751
12802回风巷,3,2026-03-24,18.11,8.69,4.77
12802回风巷,4,2026-03-24,18.37,54.54,0.917
12802回风巷,补4,2026-03-24,18.41,36.36,1.773
12803回风巷,1,2026-03-24,19.31,0,1.261
12803回风巷,2,2026-03-24,19.38,17.2,0.517
12803回风巷,3,2026-03-24,19.43,0.2,0.761
12802回风巷,1,2026-03-25,19.05,1.1,4.411
12802回风巷,2,2026-03-25,19.43,1.53,0.447
12802回风巷,补2,2026-03-25,19.1,11.47,3.443
12802回风巷,3,2026-03-25,19.29,7.37,4.914
12802回风巷,4,2026-03-25,19.51,48.44,0.404
12802回风巷,补4,2026-03-25,19.53,41.76,2.873
12803回风巷,1,2026-03-25,17.48,0,1.673
12803回风巷,2,2026-03-25,17.66,4.8,0.347
12803回风巷,3,2026-03-25,17.51,0.2,0.422
12802回风巷,1,2026-03-26,20.38,1.15,0.506
12802回风巷,2,2026-03-26,20.83,1.64,0.521
12802回风巷,补2,2026-03-26,20.53,9.29,0.86
12802回风巷,3,2026-03-26,20.79,6.07,4.627
12802回风巷,4,2026-03-26,21.12,51.61,1.019
12802回风巷,补4,2026-03-26,21.22,38.32,2.279
12802回风巷,1,2026-03-27,17.98,1.64,4.371
12802回风巷,2,2026-03-27,18.33,2.08,0.548
12802回风巷,补2,2026-03-27,18.19,14.55,3.277
12802回风巷,3,2026-03-27,18.2,8,4.778
12802回风巷,4,2026-03-27,18.57,51.95,0.446
12802回风巷,补4,2026-03-27,18.62,44.28,2.796
12803回风巷,1,2026-03-27,17.46,0.81,1.896
12803回风巷,2,2026-03-27,19.52,3.56,0.507
12803回风巷,3,2026-03-27,18,0.15,0.428
12802回风巷,1,2026-03-28,14.32,2.21,3.926
12802回风巷,2,2026-03-28,14.6,1.68,0.332
12802回风巷,补2,2026-03-28,14.35,17.64,3.099
12802回风巷,3,2026-03-28,14.52,12.24,4.341
12802回风巷,4,2026-03-28,14.63,54.76,0.18
12802回风巷,补4,2026-03-28,14.59,49.06,1.209
12803回风巷,1,2026-03-28,14.72,0.6,1.971
12803回风巷,2,2026-03-28,14.62,1.8,0.537
12803回风巷,3,2026-03-28,14.75,0.2,0.502
12802回风巷,1,2026-03-29,15.4,3.16,4.802
12802回风巷,2,2026-03-29,15.74,1.86,0.496
12802回风巷,补2,2026-03-29,15.71,21.82,3.24
12802回风巷,3,2026-03-29,15.91,14.98,4.605
12802回风巷,4,2026-03-29,16.05,55.03,0.356
12802回风巷,补4,2026-03-29,16.31,52.67,2.888
12803回风巷,1,2026-03-29,14.1,0.4,1.572
12803回风巷,2,2026-03-29,14.03,21.4,0.432
12803回风巷,3,2026-03-29,14.11,0.6,0.378
12802回风巷,1,2026-03-30,15.94,3.01,4.969
12802回风巷,2,2026-03-30,16.21,2.41,0.576
12802回风巷,补2,2026-03-30,15.99,21.39,3.737
12802回风巷,3,2026-03-30,16.19,14.27,4.479
12802回风巷,4,2026-03-30,16.46,59.19,0.247
12802回风巷,补4,2026-03-30,16.47,49.18,3.3
12803回风巷,1,2026-03-30,16.05,0,0.812
12803回风巷,2,2026-03-30,16.07,16.3,0.52
12803回风巷,3,2026-03-30,15.99,0.29,0.389
12802回风巷,1,2026-04-01,14.98,2.7,4.362
12802回风巷,2,2026-04-01,14.92,2.01,0.438
12802回风巷,补2,2026-04-01,14.88,18.65,3.145
12802回风巷,3,2026-04-01,15.21,17.3,3.599
12802回风巷,4,2026-04-01,15.4,64.5,0.431
12802回风巷,补4,2026-04-01,15.46,41.92,3.635
12803回风巷,1,2026-04-01,15.68,0,0.678
12803回风巷,2,2026-04-01,15.7,7.94,0.425
12803回风巷,3,2026-04-01,15.72,0,0.37
12803回风巷,4,2026-04-01,15.69,0,0.393
12802回风巷,1,2026-04-02,15.34,3.19,4.233
12802回风巷,2,2026-04-02,15.32,8.27,0.587
12802回风巷,补2,2026-04-02,15.14,18.82,3.167
12802回风巷,3,2026-04-02,15.28,18.88,4.348
12802回风巷,4,2026-04-02,15.54,72.6,0.648
12802回风巷,补4,2026-04-02,15.5,42.07,3.639
12803回风巷,1,2026-04-02,16.17,0,0.762
12803回风巷,2,2026-04-02,16.15,2.17,0.525
12803回风巷,3,2026-04-02,16.14,0.12,0.427
12803回风巷,4,2026-04-02,16.12,0,0.361
12802回风巷,1,2026-04-03,19.27,2.05,4.157
12802回风巷,2,2026-04-03,19.21,9.89,2.508
12802回风巷,补2,2026-04-03,19.24,11.56,4.519
12802回风巷,3,2026-04-03,19.53,11.08,4.263
12802回风巷,4,2026-04-03,19.78,74.4,0.272
12802回风巷,补4,2026-04-03,19.96,22.56,1.366
12803回风巷,1,2026-04-03,15.97,0,0.685
12803回风巷,2,2026-04-03,15.93,25.2,0.392
12803回风巷,3,2026-04-03,15.93,0,0.372
12803回风巷,4,2026-04-03,15.87,0,0.43